scene,subset,view_idx,frame_id,tolerance,k_star,is_active_at_end,fixed16_abs_rel,fixed16_rmse,fixed16_rot_err,fixed16_trans_err,regime_b_abs_rel,regime_b_rmse,regime_b_rot_err,regime_b_trans_err,regime_b_active_deg_pct,regime_c_abs_rel,regime_c_rmse,regime_c_rot_err,regime_c_trans_err,regime_c_active_deg_pct,regime_d_abs_rel,regime_d_rmse,regime_d_rot_err,regime_d_trans_err,diff_b_vs_c_abs_rel,diff_c_vs_d_max_depth,fixed15_abs_rel,fixed14_abs_rel,fixed12_abs_rel,fixed8_abs_rel
scan48,subset_middle,3,2,2pct,13,0,0.004946899600327015,4.4125237464904785,0.0,0.0,0.005744569469243288,4.877729415893555,0.0,4.982124822601714,16.12464236920319,0.005089737940579653,4.445903778076172,0.0,4.5792815460148315,2.8874315590151767,0.005089737940579653,4.445903778076172,0.0,4.5792815460148315,-0.0006548315286636353,0.0,0.004926006775349379,0.0049562351778149605,0.005208751652389765,0.00862948875874281
scan48,subset_middle,4,3,2pct,13,0,0.006160324439406395,9.277724266052246,0.0,0.0,0.006812818814069033,9.086007118225098,0.0,3.773408016412537,10.591883286028873,0.006219044793397188,8.944660186767578,0.0,3.5239229772599505,0.9532022958916022,0.006219044793397188,8.944660186767578,0.0,3.5239229772599505,-0.0005937740206718445,0.0,0.006079183425754309,0.006076567806303501,0.006306039169430733,0.011677239090204239
scan48,subset_middle,5,4,2pct,13,0,0.006053423974663019,9.278873443603516,0.0,3.2115641258066927,0.006612342782318592,9.346668243408203,0.0,2.125043672737275,9.23310196006363,0.00612353952601552,9.279193878173828,0.0,3.5158016688933937,1.1582792093528207,0.00612353952601552,9.279193878173828,0.0,3.5158016688933937,-0.000488803256303072,0.0,0.006023423746228218,0.006010825280100107,0.006231312174350023,0.014951637014746666
scan48,subset_middle,0,24,5pct,8,0,0.004983480088412762,5.186372756958008,0.0,69.69064674330953,0.00509748887270689,5.312051296234131,0.0,129.7169173205095,2.287734319621616,0.00509748887270689,5.312051296234131,0.0,129.7169173205095,2.287734319621616,0.00509748887270689,5.312051296234131,0.0,129.7169173205095,0.0,0.0,0.004812486935406923,0.004688880406320095,0.004767576698213816,0.00509748887270689
scan48,subset_middle,1,0,5pct,11,0,0.005053607281297445,6.8126983642578125,0.0,0.0,0.00500577362254262,7.110617637634277,0.0,0.0,-0.9465250481937912,0.0051089986227452755,7.299570083618164,0.0,1.5624777030701136,1.0960753055114567,0.0051089986227452755,7.299570083618164,0.0,1.5624777030701136,0.00010322500020265579,0.0,0.004897426813840866,0.004843350499868393,0.0049471319653093815,0.011304744519293308
scan48,subset_middle,2,1,5pct,11,0,0.005413472652435303,5.757596492767334,0.0,0.0,0.0052843596786260605,5.682539463043213,0.0,0.0,-2.3850304988824416,0.0054547954350709915,5.892429828643799,0.0,4.317653284291609,0.7633322506413573,0.0054547954350709915,5.892429828643799,0.0,4.317653284291609,0.00017043575644493103,0.0,0.005255741532891989,0.00513600604608655,0.00520703662186861,0.009372944012284279
scan48,subset_middle,3,2,5pct,13,0,0.004946899600327015,4.4125237464904785,0.0,0.0,0.005422654096037149,4.576808452606201,0.0,4.909556197104444,9.617225619025799,0.005006952676922083,4.335951805114746,0.0,2.559637937454608,1.2139538184906393,0.005006952676922083,4.335951805114746,0.0,2.559637937454608,-0.00041570141911506653,0.0,0.004926006775349379,0.0049562351778149605,0.005208751652389765,0.00862948875874281
scan48,subset_middle,4,3,5pct,11,0,0.006160324439406395,9.277724266052246,0.0,0.0,0.006371467839926481,9.265853881835938,0.0,3.799523671590904,3.4274720852272504,0.006657368037849665,9.48509407043457,0.0,3.935073044538038,8.068464629294176,0.006657368037849665,9.48509407043457,0.0,3.935073044538038,0.00028590019792318344,0.0,0.006079183425754309,0.006076567806303501,0.006306039169430733,0.011677239090204239
scan48,subset_middle,5,4,5pct,12,0,0.006053423974663019,9.278873443603516,0.0,3.2115641258066927,0.006068706512451172,9.25263786315918,0.0,0.0,0.2524610510038402,0.006457295268774033,9.6078462600708,0.0,2.7909186014784066,6.671782710106573,0.006457295268774033,9.6078462600708,0.0,2.7909186014784066,0.0003885887563228607,0.0,0.006023423746228218,0.006010825280100107,0.006231312174350023,0.014951637014746666
scan48,subset_uniform,0,0,2pct,15,0,0.004692209884524345,8.195677757263184,0.0,66.18848090676383,0.004778769798576832,8.153008460998535,0.0,85.89899983245161,1.8447579324610945,0.00462723383679986,7.894443988800049,0.0,143.42126841841156,-1.3847643077260192,0.00462723383679986,7.894443988800049,0.0,143.42126841841156,-0.00015153596177697182,0.0,0.004751957021653652,0.0049816095270216465,0.005813765339553356,0.014941579662263393
scan48,subset_uniform,1,8,2pct,14,0,0.0039096553809940815,5.212607383728027,0.0,0.0,0.003953853622078896,5.341579437255859,0.0,0.0,1.1304894364775466,0.003924572840332985,5.2243781089782715,0.0,0.0,0.38155432858408267,0.003924572840332985,5.2243781089782715,0.0,0.0,-2.9280781745910645e-05,0.0,0.0039046660531312227,0.003953853622078896,0.004233413841575384,0.008516825735569
scan48,subset_uniform,2,16,2pct,14,0,0.003499177284538746,5.4439778327941895,0.0,0.0,0.003568759886547923,5.479578971862793,0.0,0.0,1.988541772851313,0.0035166859161108732,5.458658218383789,0.0,0.0,0.5003642327437917,0.0035166859161108732,5.458658218383789,0.0,0.0,-5.2073970437049866e-05,0.0,0.0035194274969398975,0.003568759886547923,0.0038397556636482477,0.007332348730415106
scan48,subset_uniform,3,24,2pct,13,0,0.003605422331020236,4.552785396575928,0.0,0.0,0.0035802789498120546,4.502568244934082,0.0,0.0,-0.69737686461454,0.0035802789498120546,4.502568244934082,0.0,0.0,-0.69737686461454,0.0035802789498120546,4.502568244934082,0.0,0.0,0.0,0.0,0.0035193711519241333,0.0034962263889610767,0.003722074441611767,0.005933197680860758
scan48,subset_uniform,4,32,2pct,13,0,0.004141601268202066,4.034265041351318,0.0,3.2118689229984043,0.004149272572249174,3.9924798011779785,0.0,0.0,0.18522555770893728,0.004149272572249174,3.9924798011779785,0.0,0.0,0.18522555770893728,0.004149272572249174,3.9924798011779785,0.0,0.0,0.0,0.0,0.004147846717387438,0.0041068363934755325,0.004280693829059601,0.005487011279910803
scan48,subset_uniform,5,40,2pct,15,0,0.006795067805796862,22.016935348510742,0.0,1.9275246337808496,0.0068404353223741055,22.052528381347656,0.0,0.0,0.6676536257451449,0.006766746751964092,22.004398345947266,0.0,4.200252150856021,-0.41678839184811,0.006766746751964092,22.004398345947266,0.0,4.200252150856021,-7.36885704100132e-05,0.0,0.006818587426096201,0.006971240974962711,0.007166704162955284,0.013830415904521942
scan48,subset_uniform,0,0,5pct,15,0,0.004692209884524345,8.195677757263184,0.0,66.18848090676383,0.004829299636185169,8.24727725982666,0.0,104.66022491634516,2.9216457710676504,0.004648185335099697,8.179071426391602,0.0,72.82980168584739,-0.9382476595910225,0.00465706130489707,8.187888145446777,0.0,14.450569755293447,-0.0001811143010854721,0.018248915672302246,0.004751957021653652,0.0049816095270216465,0.005813765339553356,0.014941579662263393
scan48,subset_uniform,1,8,5pct,13,0,0.0039096553809940815,5.212607383728027,0.0,0.0,0.004058477468788624,5.159555912017822,0.0,0.0,3.806527002814819,0.0040447604842484,5.115543842315674,0.0,0.0,3.45567806081072,0.0040447604842484,5.115543842315674,0.0,0.0,-1.3716984540224075e-05,0.018248915672302246,0.0039046660531312227,0.003953853622078896,0.004233413841575384,0.008516825735569
scan48,subset_uniform,2,16,5pct,14,0,0.003499177284538746,5.4439778327941895,0.0,0.0,0.0035648271441459656,5.49015998840332,0.0,0.0,1.8761512855406388,0.0035282985772937536,5.470102787017822,0.0,0.0,0.8322325617419082,0.0035282985772937536,5.470102787017822,0.0,0.0,-3.652856685221195e-05,0.018248915672302246,0.0035194274969398975,0.003568759886547923,0.0038397556636482477,0.007332348730415106
scan48,subset_uniform,3,24,5pct,12,0,0.003605422331020236,4.552785396575928,0.0,0.0,0.003722074441611767,4.560540199279785,0.0,1.3281013625267126,3.235463140833253,0.003722074441611767,4.560540199279785,0.0,0.0,3.235463140833253,0.003722074441611767,4.560540199279785,0.0,0.0,0.0,0.018248915672302246,0.0035193711519241333,0.0034962263889610767,0.003722074441611767,0.005933197680860758
scan48,subset_uniform,4,32,5pct,12,0,0.004141601268202066,4.034265041351318,0.0,3.2118689229984043,0.004280693829059601,4.04829216003418,0.0,2.402162590054675,3.358424721506729,0.004280693829059601,4.04829216003418,0.0,0.0,3.358424721506729,0.004280693829059601,4.04829216003418,0.0,0.0,0.0,0.018248915672302246,0.004147846717387438,0.0041068363934755325,0.004280693829059601,0.005487011279910803
scan48,subset_uniform,5,40,5pct,13,0,0.006795067805796862,22.016935348510742,0.0,1.9275246337808496,0.007047619670629501,22.148767471313477,0.0,0.0,3.716693814551609,0.0068441214971244335,22.088430404663086,0.0,0.0,0.7219014251149083,0.0068441214971244335,22.088430404663086,0.0,0.0,-0.00020349817350506783,0.018248915672302246,0.006818587426096201,0.006971240974962711,0.007166704162955284,0.013830415904521942
scan62,subset_middle,0,24,2pct,12,0,0.004459275398403406,6.2521281242370605,0.0,144.3206540679405,0.004538560751825571,6.211946964263916,0.0,59.78782867327484,1.7779873710099214,0.004538560751825571,6.211946964263916,0.0,59.78782867327484,1.7779873710099214,0.004538560751825571,6.211946964263916,0.0,59.78782867327484,0.0,0.0,0.0044511351734399796,0.004444533493369818,0.004538560751825571,0.011670040898025036
scan62,subset_middle,1,0,2pct,13,0,0.004255292005836964,5.5304694175720215,0.0,3.1893593942583927,0.004241537302732468,5.565702438354492,0.0,3.3712716644047505,-0.32323758476806624,0.004256964195519686,5.566744327545166,0.0,2.470529795438741,0.03929670820306473,0.004256964195519686,5.566744327545166,0.0,2.470529795438741,1.5426892787218094e-05,0.0,0.004248101729899645,0.004232300445437431,0.004346142988651991,0.010341418907046318
scan62,subset_middle,2,1,2pct,12,0,0.004756789188832045,6.553004264831543,0.0,0.0,0.004741348791867495,6.372262477874756,0.0,2.9400476711559955,-0.32459704123110755,0.004741348791867495,6.372262477874756,0.0,2.9400476711559955,-0.32459704123110755,0.004741348791867495,6.372262477874756,0.0,2.9400476711559955,0.0,0.0,0.004748558159917593,0.004718962125480175,0.004741348791867495,0.012411488220095634
scan62,subset_middle,3,2,2pct,13,0,0.0046862163580954075,7.154677867889404,0.0,0.0,0.004613169468939304,7.1350250244140625,0.0,4.213287566886991,-1.5587604919246871,0.004700820427387953,7.192094326019287,0.0,3.1014145188355435,0.31163881853890263,0.004700820427387953,7.192094326019287,0.0,3.1014145188355435,8.765095844864845e-05,0.0,0.004650305490940809,0.004612105432897806,0.004826670046895742,0.015387756749987602
scan62,subset_middle,4,3,2pct,15,0,0.0046423315070569515,9.658623695373535,0.0,1.3808351186742656,0.004704359918832779,9.67202377319336,0.0,0.0,1.3361478317853024,0.00521210627630353,9.802641868591309,0.0,1.053505773220809,12.273461479009976,0.00521210627630353,9.802641868591309,0.0,1.053505773220809,0.0005077463574707508,0.0,0.004676647484302521,0.004814554937183857,0.0061477371491491795,0.02115665003657341
scan62,subset_middle,5,4,2pct,15,0,0.006706437095999718,15.55815601348877,0.0,2.187938189048868,0.0065824007615447044,15.511810302734375,0.0,0.0,-1.8495116360518606,0.007505207322537899,15.753043174743652,0.0,0.0,11.91050054006523,0.007505207322537899,15.753043174743652,0.0,0.0,0.0009228065609931946,0.0,0.006707430817186832,0.006992751732468605,0.008750607259571552,0.026137076318264008
scan62,subset_middle,0,24,5pct,12,0,0.004459275398403406,6.2521281242370605,0.0,144.3206540679405,0.004538560751825571,6.211946964263916,0.0,59.78782867327484,1.7779873710099214,0.004538560751825571,6.211946964263916,0.0,59.78782867327484,1.7779873710099214,0.004538560751825571,6.211946964263916,0.0,59.78782867327484,0.0,0.0,0.0044511351734399796,0.004444533493369818,0.004538560751825571,0.011670040898025036
scan62,subset_middle,1,0,5pct,12,0,0.004255292005836964,5.5304694175720215,0.0,3.1893593942583927,0.004346142988651991,5.604513168334961,0.0,3.353162271594108,2.1350117145993126,0.004346142988651991,5.604513168334961,0.0,3.353162271594108,2.1350117145993126,0.004346142988651991,5.604513168334961,0.0,3.353162271594108,0.0,0.0,0.004248101729899645,0.004232300445437431,0.004346142988651991,0.010341418907046318
scan62,subset_middle,2,1,5pct,12,0,0.004756789188832045,6.553004264831543,0.0,0.0,0.004741348791867495,6.372262477874756,0.0,2.9400476711559955,-0.32459704123110755,0.004741348791867495,6.372262477874756,0.0,2.9400476711559955,-0.32459704123110755,0.004741348791867495,6.372262477874756,0.0,2.9400476711559955,0.0,0.0,0.004748558159917593,0.004718962125480175,0.004741348791867495,0.012411488220095634
scan62,subset_middle,3,2,5pct,12,0,0.0046862163580954075,7.154677867889404,0.0,0.0,0.004826670046895742,7.160451889038086,0.0,0.0,2.9971661158516962,0.004826670046895742,7.160451889038086,0.0,0.0,2.9971661158516962,0.004826670046895742,7.160451889038086,0.0,0.0,0.0,0.0,0.004650305490940809,0.004612105432897806,0.004826670046895742,0.015387756749987602
scan62,subset_middle,4,3,5pct,14,0,0.0046423315070569515,9.658623695373535,0.0,1.3808351186742656,0.004782625939697027,9.65382194519043,0.0,0.0,3.0220683815192815,0.005691485479474068,9.917485237121582,0.0,1.3808351186742656,22.599721084594343,0.005691485479474068,9.917485237121582,0.0,1.3808351186742656,0.0009088595397770405,0.0,0.004676647484302521,0.004814554937183857,0.0061477371491491795,0.02115665003657341
scan62,subset_middle,5,4,5pct,14,0,0.006706437095999718,15.55815601348877,0.0,2.187938189048868,0.006903957575559616,15.673246383666992,0.0,4.311616250838964,2.945237191260859,0.008171840570867062,15.962740898132324,0.0,2.187938189048868,21.85070036281163,0.008171840570867062,15.962740898132324,0.0,2.187938189048868,0.0012678829953074455,0.0,0.006707430817186832,0.006992751732468605,0.008750607259571552,0.026137076318264008
scan62,subset_uniform,0,0,2pct,15,0,0.004451945889741182,6.537766456604004,0.0,163.92348823117385,0.0045304433442652225,6.590461730957031,0.0,29.41468435880723,1.7632167251835968,0.004559067543596029,6.543883800506592,0.0,146.81669205860828,2.4061760072531917,0.004559067543596029,6.543883800506592,0.0,146.81669205860828,2.8624199330806732e-05,0.0,0.0045304433442652225,0.0046120258048176765,0.0050336942076683044,0.011418528854846954
scan62,subset_uniform,1,8,2pct,14,0,0.004145204089581966,4.918864727020264,0.0,2.0676271815834437,0.004200107418000698,4.855660438537598,0.0,0.0,1.3245024185110401,0.004200107418000698,4.855660438537598,0.0,1.2234934935716766,1.3245024185110401,0.004200107418000698,4.855660438537598,0.0,1.2234934935716766,0.0,0.0,0.0041318307630717754,0.004200107418000698,0.00503664743155241,0.014564300887286663
scan62,subset_uniform,2,16,2pct,15,0,0.0039024334400892258,5.938241004943848,0.0,1.7550197752774208,0.0039016802329570055,5.922394275665283,0.0,2.2482923018760395,-0.019300960382377382,0.003983680624514818,5.94486665725708,0.0,0.0,2.0819620801459404,0.003983680624514818,5.94486665725708,0.0,0.0,8.200039155781269e-05,0.0,0.0039016802329570055,0.00398961640894413,0.00500005017966032,0.017253097146749496
scan62,subset_uniform,3,24,2pct,14,0,0.004372426308691502,5.897397041320801,0.0,1.2210920417481823,0.004309056792408228,5.92642068862915,0.0,0.0,-1.4492986687347453,0.004309056792408228,5.92642068862915,0.0,0.0,-1.4492986687347453,0.004309056792408228,5.92642068862915,0.0,0.0,0.0,0.0,0.004295275080949068,0.004309056792408228,0.0048867883160710335,0.012794292531907558
scan62,subset_uniform,4,32,2pct,14,0,0.004356142599135637,5.85348653793335,0.0,0.0,0.004337692633271217,5.82418155670166,0.0,4.3916404547021255,-0.4235390702793075,0.004337692633271217,5.82418155670166,0.0,0.0,-0.4235390702793075,0.004337692633271217,5.82418155670166,0.0,0.0,0.0,0.0,0.0043208179995417595,0.004337692633271217,0.004819031804800034,0.010575981810688972
scan62,subset_uniform,5,40,2pct,15,0,0.003501387545838952,4.665273189544678,0.0,3.534076266904586,0.0035123489797115326,4.660421848297119,0.0,0.0,0.31305971501518287,0.003592921420931816,4.708464622497559,0.0,2.935849879580788,2.6142171894580155,0.003592921420931816,4.708464622497559,0.0,2.935849879580788,8.057244122028351e-05,0.0,0.0035123489797115326,0.003613692242652178,0.004892624448984861,0.021700255572795868
scan62,subset_uniform,0,0,5pct,14,0,0.004451945889741182,6.537766456604004,0.0,163.92348823117385,0.0046120258048176765,6.670046329498291,0.0,46.076015593704554,3.5957291270177723,0.004637391772121191,6.636141777038574,0.0,44.77631255692116,4.1655017148195785,0.004637391772121191,6.636141777038574,0.0,44.77631255692116,2.536596730351448e-05,0.0,0.0045304433442652225,0.0046120258048176765,0.0050336942076683044,0.011418528854846954
scan62,subset_uniform,1,8,5pct,14,0,0.004145204089581966,4.918864727020264,0.0,2.0676271815834437,0.004200107418000698,4.855660438537598,0.0,1.2234934935716766,1.3245024185110401,0.0043356516398489475,4.927921295166016,0.0,0.0,4.594407082286443,0.0043356516398489475,4.927921295166016,0.0,0.0,0.00013554422184824944,0.0,0.0041318307630717754,0.004200107418000698,0.00503664743155241,0.014564300887286663
scan62,subset_uniform,2,16,5pct,14,0,0.0039024334400892258,5.938241004943848,0.0,1.7550197752774208,0.00398961640894413,5.928727149963379,0.0,2.2482923018760395,2.234066773805393,0.004112483002245426,5.9449286460876465,0.0,1.4325847939728076,5.3825277325267535,0.004112483002245426,5.9449286460876465,0.0,1.4325847939728076,0.00012286659330129623,0.0,0.0039016802329570055,0.00398961640894413,0.00500005017966032,0.017253097146749496
scan62,subset_uniform,3,24,5pct,13,0,0.004372426308691502,5.897397041320801,0.0,1.2210920417481823,0.004463875666260719,6.011501312255859,0.0,0.0,2.0915014024921312,0.004463875666260719,6.011501312255859,0.0,0.956748566386468,2.0915014024921312,0.004463875666260719,6.011501312255859,0.0,0.956748566386468,0.0,0.0,0.004295275080949068,0.004309056792408228,0.0048867883160710335,0.012794292531907558
scan62,subset_uniform,4,32,5pct,13,0,0.004356142599135637,5.85348653793335,0.0,0.0,0.004472475964576006,5.9007792472839355,0.0,4.738467215471618,2.670559165428881,0.004472475964576006,5.9007792472839355,0.0,0.0,2.670559165428881,0.004472475964576006,5.9007792472839355,0.0,0.0,0.0,0.0,0.0043208179995417595,0.004337692633271217,0.004819031804800034,0.010575981810688972
scan62,subset_uniform,5,40,5pct,14,0,0.003501387545838952,4.665273189544678,0.0,3.534076266904586,0.003613692242652178,4.671628952026367,0.0,0.0,3.2074340627243223,0.003749205730855465,4.765413284301758,0.0,0.0,7.077713671284972,0.003749205730855465,4.765413284301758,0.0,0.0,0.00013551348820328712,0.0,0.0035123489797115326,0.003613692242652178,0.004892624448984861,0.021700255572795868
scan110,subset_middle,0,24,2pct,14,0,0.0036102591548115015,4.3478546142578125,0.0,63.708555332348084,0.00357766798697412,4.358160495758057,0.0,146.65435212241542,-0.9027376274067784,0.00357766798697412,4.358160495758057,0.0,146.65435212241542,-0.9027376274067784,0.00357766798697412,4.358160495758057,0.0,146.65435212241542,0.0,0.0,0.0035981303080916405,0.00357766798697412,0.004151761531829834,0.00826677493751049
scan110,subset_middle,1,0,2pct,14,0,0.008683726191520691,15.803543090820312,0.0,0.0,0.008697406388819218,16.18513298034668,0.0,3.602065890893597,0.1575383308594521,0.008697406388819218,16.18513298034668,0.0,3.602065890893597,0.1575383308594521,0.008697406388819218,16.18513298034668,0.0,3.602065890893597,0.0,0.0,0.008587074466049671,0.008697406388819218,0.010026543401181698,0.022715648636221886
scan110,subset_middle,2,1,2pct,14,0,0.0063730524852871895,11.845715522766113,0.0,4.556253563228133,0.006436323281377554,12.103922843933105,0.0,3.6586433359965747,0.9927863647197512,0.006436323281377554,12.103922843933105,0.0,3.6586433359965747,0.9927863647197512,0.006436323281377554,12.103922843933105,0.0,3.6586433359965747,0.0,0.0,0.006352520547807217,0.006436323281377554,0.007811752147972584,0.019246114417910576
scan110,subset_middle,3,2,2pct,14,0,0.0093541806563735,32.27143859863281,0.0,3.8334381221409557,0.009512136690318584,32.56166076660156,0.0,3.9186161306197156,1.6886143185342455,0.009512136690318584,32.56166076660156,0.0,3.9186161306197156,1.6886143185342455,0.009512136690318584,32.56166076660156,0.0,3.9186161306197156,0.0,0.0,0.009400547482073307,0.009512136690318584,0.010728966444730759,0.021756257861852646
scan110,subset_middle,4,3,2pct,14,0,0.025061702355742455,64.87964630126953,0.0,2.5332731938149475,0.02550000511109829,65.64286804199219,0.0,3.457230235439596,1.7488945847902684,0.02550000511109829,65.64286804199219,0.0,3.457230235439596,1.7488945847902684,0.02550000511109829,65.64286804199219,0.0,3.457230235439596,0.0,0.0,0.025202255696058273,0.02550000511109829,0.027350930497050285,0.04164034500718117
scan110,subset_middle,5,4,2pct,14,0,0.06323044002056122,105.20494842529297,0.0,3.5052605525699483,0.0644550621509552,106.77433776855469,0.0,3.2756633167331466,1.9367604115925183,0.0644550621509552,106.77433776855469,0.0,3.2756633167331466,1.9367604115925183,0.0644550621509552,106.77433776855469,0.0,3.2756633167331466,0.0,0.0,0.06370282173156738,0.0644550621509552,0.06743495166301727,0.08689337968826294
scan110,subset_middle,0,24,5pct,13,0,0.0036102591548115015,4.3478546142578125,0.0,63.708555332348084,0.003739806590601802,4.455615043640137,0.0,45.98304305872234,3.588314030521842,0.003739806590601802,4.455615043640137,0.0,45.98304305872234,3.588314030521842,0.003739806590601802,4.455615043640137,0.0,45.98304305872234,0.0,0.0,0.0035981303080916405,0.00357766798697412,0.004151761531829834,0.00826677493751049
scan110,subset_middle,1,0,5pct,14,0,0.008683726191520691,15.803543090820312,0.0,0.0,0.008697406388819218,16.18513298034668,0.0,3.602065890893597,0.1575383308594521,0.008890943601727486,16.401018142700195,0.0,1.3080585992941334,2.3862729620509477,0.008890943601727486,16.401018142700195,0.0,1.3080585992941334,0.00019353721290826797,0.0,0.008587074466049671,0.008697406388819218,0.010026543401181698,0.022715648636221886
scan110,subset_middle,2,1,5pct,14,0,0.0063730524852871895,11.845715522766113,0.0,4.556253563228133,0.006436323281377554,12.103922843933105,0.0,3.9299439993581817,0.9927863647197512,0.006701117847114801,12.288644790649414,0.0,3.237670389474951,5.147695905297856,0.006701117847114801,12.288644790649414,0.0,3.237670389474951,0.00026479456573724747,0.0,0.006352520547807217,0.006436323281377554,0.007811752147972584,0.019246114417910576
scan110,subset_middle,3,2,5pct,14,0,0.0093541806563735,32.27143859863281,0.0,3.8334381221409557,0.009512136690318584,32.56166076660156,0.0,3.792663173456449,1.6886143185342455,0.009802655316889286,32.73973846435547,0.0,0.0,4.794376728337137,0.009802655316889286,32.73973846435547,0.0,0.0,0.0002905186265707016,0.0,0.009400547482073307,0.009512136690318584,0.010728966444730759,0.021756257861852646
scan110,subset_middle,4,3,5pct,13,0,0.025061702355742455,64.87964630126953,0.0,2.5332731938149475,0.02617352083325386,66.32849884033203,0.0,0.0,4.436324642793677,0.02617352083325386,66.32849884033203,0.0,0.0,4.436324642793677,0.02617352083325386,66.32849884033203,0.0,0.0,0.0,0.0,0.025202255696058273,0.02550000511109829,0.027350930497050285,0.04164034500718117
scan110,subset_middle,5,4,5pct,13,0,0.06323044002056122,105.20494842529297,0.0,3.5052605525699483,0.06563597917556763,107.94561004638672,0.0,3.0256918400456083,3.804400466332636,0.06563597917556763,107.94561004638672,0.0,3.0256918400456083,3.804400466332636,0.06563597917556763,107.94561004638672,0.0,3.0256918400456083,0.0,0.0,0.06370282173156738,0.0644550621509552,0.06743495166301727,0.08689337968826294
scan110,subset_uniform,0,0,2pct,14,0,0.00880295131355524,16.115962982177734,0.0,119.83606513884558,0.008802755735814571,16.335233688354492,0.0,92.49136864575368,-0.0022217292099308756,0.008899573236703873,16.448322296142578,0.0,44.80769727615738,1.0976082873461837,0.008899573236703873,16.448322296142578,0.0,44.80769727615738,9.68175008893013e-05,0.07614421844482422,0.008722516708076,0.008788135834038258,0.009659312665462494,0.020467298105359077
scan110,subset_uniform,1,8,2pct,14,0,0.005221245344728231,10.754297256469727,0.0,4.1124701327561946,0.005250653252005577,10.94587516784668,0.0,0.0,0.563235499113983,0.005409557837992907,11.057027816772461,0.0,2.773399166257324,3.606658581076062,0.005409557837992907,11.057027816772461,0.0,2.773399166257324,0.00015890458598732948,0.07614421844482422,0.005174465011805296,0.0052357022650539875,0.005897126160562038,0.012785137630999088
scan110,subset_uniform,2,16,2pct,14,0,0.004865224473178387,6.928003787994385,0.0,3.3602778346053803,0.004953046794980764,7.219560623168945,0.0,0.317135448199771,1.805103182526017,0.005055980756878853,7.327544689178467,0.0,0.0,3.9208115627982036,0.005055980756878853,7.327544689178467,0.0,0.0,0.00010293396189808846,0.07614421844482422,0.004835151601582766,0.004954967647790909,0.005548348184674978,0.010983600281178951
scan110,subset_uniform,3,24,2pct,12,0,0.0037164969835430384,4.349172115325928,0.0,3.726307458782952,0.003756364341825247,4.4459052085876465,0.0,3.712250929471066,1.0727133227537777,0.003756364341825247,4.4459052085876465,0.0,3.712250929471066,1.0727133227537777,0.003756364341825247,4.4459052085876465,0.0,3.712250929471066,0.0,0.07614421844482422,0.0036038353573530912,0.003552395384758711,0.003756364341825247,0.005974980536848307
scan110,subset_uniform,4,32,2pct,12,0,0.0038522304967045784,5.355909824371338,0.0,3.4171865438831035,0.0038598303217440844,5.40062952041626,0.0,4.692605056515921,0.1972837566705131,0.0038598303217440844,5.40062952041626,0.0,0.0,0.1972837566705131,0.0038598303217440844,5.40062952041626,0.0,0.0,0.0,0.07614421844482422,0.003785844426602125,0.003752742428332567,0.0038598303217440844,0.0057837627828121185
scan110,subset_uniform,5,40,2pct,15,0,0.004863907117396593,7.624626636505127,0.0,1.0669788549671881,0.004831947386264801,7.610443592071533,0.0,0.0,-0.657079388244949,0.004945278633385897,7.647268772125244,0.0,0.0,1.6729660749125839,0.0049545313231647015,7.6542277336120605,0.0,0.0,0.00011333124712109566,0.07614421844482422,0.004875455517321825,0.00498424144461751,0.00566092599183321,0.011408901773393154
scan110,subset_uniform,0,0,5pct,13,0,0.00880295131355524,16.115962982177734,0.0,119.83606513884558,0.009040115401148796,16.58369255065918,0.0,31.877541290487105,2.694142897602511,0.00918839406222105,16.676244735717773,0.0,20.49723718976277,4.3785627676059615,0.00918839406222105,16.676244735717773,0.0,20.49723718976277,0.00014827866107225418,0.0,0.008722516708076,0.008788135834038258,0.009659312665462494,0.020467298105359077
scan110,subset_uniform,1,8,5pct,13,0,0.005221245344728231,10.754297256469727,0.0,4.1124701327561946,0.005467451177537441,11.16864013671875,0.0,2.6671907918806834,4.715461859263098,0.005600455682724714,11.22754192352295,0.0,1.2898297848947213,7.262833154917009,0.005600455682724714,11.22754192352295,0.0,1.2898297848947213,0.00013300450518727303,0.0,0.005174465011805296,0.0052357022650539875,0.005897126160562038,0.012785137630999088
scan110,subset_uniform,2,16,5pct,14,0,0.004865224473178387,6.928003787994385,0.0,3.3602778346053803,0.004953046794980764,7.219560623168945,0.0,2.2272136977671453,1.805103182526017,0.005118553061038256,7.35727596282959,0.0,0.0,5.206924968343193,0.005118553061038256,7.35727596282959,0.0,0.0,0.0001655062660574913,0.0,0.004835151601582766,0.004954967647790909,0.005548348184674978,0.010983600281178951
scan110,subset_uniform,3,24,5pct,12,0,0.0037164969835430384,4.349172115325928,0.0,3.726307458782952,0.003756364341825247,4.4459052085876465,0.0,0.0,1.0727133227537777,0.003756364341825247,4.4459052085876465,0.0,0.0,1.0727133227537777,0.003756364341825247,4.4459052085876465,0.0,0.0,0.0,0.0,0.0036038353573530912,0.003552395384758711,0.003756364341825247,0.005974980536848307
