step_idx,t_now,t_next,t_mid,delta_t,frame_residual_norm,global_residual_norm,hidden_change_norm,seq_id,sched_key,K
6,0.8571428571428571,1.0,0.9285714285714286,0.1428571428571429,2.8745687007904053,3.238917827606201,2.296147346496582,scan24_subset_middle,uniform_K8,8
7,1.0,1.0,1.0,0.0,2.8128905296325684,3.1266279220581055,2.2099087238311768,scan24_subset_middle,uniform_K8,8
0,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,19.421085357666016,5.336110591888428,20.85175132751465,scan24_subset_middle,uniform_K10,10
1,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.1111111111111111,4.1636857986450195,3.9400224685668945,4.584761142730713,scan24_subset_middle,uniform_K10,10
2,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.1111111111111111,3.5334062576293945,3.6288046836853027,3.342625856399536,scan24_subset_middle,uniform_K10,10
3,0.3333333333333333,0.4444444444444444,0.38888888888888884,0.1111111111111111,3.2442901134490967,3.655860185623169,2.9956538677215576,scan24_subset_middle,uniform_K10,10
4,0.4444444444444444,0.5555555555555556,0.5,0.11111111111111116,3.1322996616363525,3.4507102966308594,2.4973578453063965,scan24_subset_middle,uniform_K10,10
5,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.11111111111111105,2.856630802154541,3.1785013675689697,2.0867130756378174,scan24_subset_middle,uniform_K10,10
6,0.6666666666666666,0.7777777777777777,0.7222222222222221,0.11111111111111105,2.677567958831787,3.0119738578796387,1.886497139930725,scan24_subset_middle,uniform_K10,10
7,0.7777777777777777,0.8888888888888888,0.8333333333333333,0.11111111111111116,2.5707454681396484,2.9038093090057373,1.8030751943588257,scan24_subset_middle,uniform_K10,10
8,0.8888888888888888,1.0,0.9444444444444444,0.11111111111111116,2.5668387413024902,2.900519847869873,1.8469882011413574,scan24_subset_middle,uniform_K10,10
9,1.0,1.0,1.0,0.0,2.583523988723755,2.898878574371338,1.8981969356536865,scan24_subset_middle,uniform_K10,10
0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,19.599302291870117,5.325436592102051,20.96784782409668,scan24_subset_middle,uniform_K12,12
1,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,4.178544044494629,3.8960111141204834,4.567792892456055,scan24_subset_middle,uniform_K12,12
2,0.18181818181818182,0.2727272727272727,0.22727272727272727,0.09090909090909088,3.5098254680633545,3.568157434463501,3.269286870956421,scan24_subset_middle,uniform_K12,12
3,0.2727272727272727,0.36363636363636365,0.3181818181818182,0.09090909090909094,3.20794677734375,3.6037142276763916,2.8760228157043457,scan24_subset_middle,uniform_K12,12
4,0.36363636363636365,0.4545454545454546,0.4090909090909091,0.09090909090909094,3.0988149642944336,3.425281524658203,2.367252826690674,scan24_subset_middle,uniform_K12,12
5,0.4545454545454546,0.5454545454545454,0.5,0.09090909090909083,2.8346107006073,3.1274425983428955,1.9059110879898071,scan24_subset_middle,uniform_K12,12
6,0.5454545454545454,0.6363636363636364,0.5909090909090908,0.09090909090909094,2.635143518447876,2.9342997074127197,1.6484978199005127,scan24_subset_middle,uniform_K12,12
7,0.6363636363636364,0.7272727272727273,0.6818181818181819,0.09090909090909094,2.4910528659820557,2.789245843887329,1.5216301679611206,scan24_subset_middle,uniform_K12,12
8,0.7272727272727273,0.8181818181818182,0.7727272727272727,0.09090909090909094,2.4146554470062256,2.724475145339966,1.5115272998809814,scan24_subset_middle,uniform_K12,12
9,0.8181818181818182,0.9090909090909092,0.8636363636363638,0.09090909090909094,2.4060184955596924,2.7092480659484863,1.545348882675171,scan24_subset_middle,uniform_K12,12
10,0.9090909090909092,1.0,0.9545454545454546,0.09090909090909083,2.4290544986724854,2.7458178997039795,1.6389883756637573,scan24_subset_middle,uniform_K12,12
11,1.0,1.0,1.0,0.0,2.4676640033721924,2.7846829891204834,1.7532638311386108,scan24_subset_middle,uniform_K12,12
0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,19.605010986328125,5.318179607391357,20.97003936767578,scan24_subset_middle,uniform_K13,13
1,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,4.192797660827637,3.8853397369384766,4.5713934898376465,scan24_subset_middle,uniform_K13,13
2,0.16666666666666666,0.25,0.20833333333333331,0.08333333333333334,3.5099940299987793,3.5469515323638916,3.2512266635894775,scan24_subset_middle,uniform_K13,13
3,0.25,0.3333333333333333,0.29166666666666663,0.08333333333333331,3.2068586349487305,3.5925068855285645,2.8452181816101074,scan24_subset_middle,uniform_K13,13
4,0.3333333333333333,0.41666666666666663,0.375,0.08333333333333331,3.098172664642334,3.4104533195495605,2.3165462017059326,scan24_subset_middle,uniform_K13,13
5,0.41666666666666663,0.5,0.4583333333333333,0.08333333333333337,2.837277889251709,3.132500648498535,1.8538613319396973,scan24_subset_middle,uniform_K13,13
6,0.5,0.5833333333333333,0.5416666666666666,0.08333333333333326,2.6345434188842773,2.9163014888763428,1.5645297765731812,scan24_subset_middle,uniform_K13,13
7,0.5833333333333333,0.6666666666666666,0.625,0.08333333333333337,2.4867119789123535,2.7636969089508057,1.4204769134521484,scan24_subset_middle,uniform_K13,13
8,0.6666666666666666,0.75,0.7083333333333333,0.08333333333333337,2.392091751098633,2.677940607070923,1.386251449584961,scan24_subset_middle,uniform_K13,13
9,0.75,0.8333333333333333,0.7916666666666666,0.08333333333333326,2.354301929473877,2.6272706985473633,1.371026635169983,scan24_subset_middle,uniform_K13,13
10,0.8333333333333333,0.9166666666666666,0.875,0.08333333333333337,2.347395896911621,2.6509363651275635,1.4620462656021118,scan24_subset_middle,uniform_K13,13
11,0.9166666666666666,1.0,0.9583333333333333,0.08333333333333337,2.3860409259796143,2.7019195556640625,1.5710134506225586,scan24_subset_middle,uniform_K13,13
12,1.0,1.0,1.0,0.0,2.4317636489868164,2.742746353149414,1.7018705606460571,scan24_subset_middle,uniform_K13,13
0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,19.661075592041016,5.308530330657959,21.004579544067383,scan24_subset_middle,uniform_K14,14
1,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.07692307692307693,4.186117649078369,3.8620071411132812,4.550828456878662,scan24_subset_middle,uniform_K14,14
2,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.07692307692307693,3.505863904953003,3.529580593109131,3.2324562072753906,scan24_subset_middle,uniform_K14,14
3,0.23076923076923078,0.3076923076923077,0.2692307692307693,0.07692307692307693,3.2042431831359863,3.57572603225708,2.810001850128174,scan24_subset_middle,uniform_K14,14
4,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.07692307692307693,3.0993192195892334,3.4120988845825195,2.2788450717926025,scan24_subset_middle,uniform_K14,14
5,0.38461538461538464,0.46153846153846156,0.42307692307692313,0.07692307692307693,2.8480260372161865,3.123471260070801,1.8051813840866089,scan24_subset_middle,uniform_K14,14
6,0.46153846153846156,0.5384615384615385,0.5,0.07692307692307698,2.6426656246185303,2.9036874771118164,1.4949442148208618,scan24_subset_middle,uniform_K14,14
7,0.5384615384615385,0.6153846153846154,0.576923076923077,0.07692307692307687,2.4845643043518066,2.7527122497558594,1.347577452659607,scan24_subset_middle,uniform_K14,14
8,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.07692307692307687,2.3894288539886475,2.648869514465332,1.27920663356781,scan24_subset_middle,uniform_K14,14
9,0.6923076923076923,0.7692307692307693,0.7307692307692308,0.07692307692307698,2.3301820755004883,2.595649003982544,1.2896078824996948,scan24_subset_middle,uniform_K14,14
10,0.7692307692307693,0.8461538461538463,0.8076923076923077,0.07692307692307698,2.31728458404541,2.585937738418579,1.318784475326538,scan24_subset_middle,uniform_K14,14
11,0.8461538461538463,0.9230769230769231,0.8846153846153847,0.07692307692307687,2.32415771484375,2.6140661239624023,1.416935682296753,scan24_subset_middle,uniform_K14,14
12,0.9230769230769231,1.0,0.9615384615384616,0.07692307692307687,2.3629143238067627,2.684312105178833,1.5447312593460083,scan24_subset_middle,uniform_K14,14
13,1.0,1.0,1.0,0.0,2.4047739505767822,2.715871810913086,1.6700074672698975,scan24_subset_middle,uniform_K14,14
0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,19.774127960205078,5.295744895935059,21.075759887695312,scan24_subset_middle,uniform_K16,16
1,0.06666666666666667,0.13333333333333333,0.1,0.06666666666666667,4.1976776123046875,3.833831787109375,4.538135528564453,scan24_subset_middle,uniform_K16,16
2,0.13333333333333333,0.2,0.16666666666666669,0.06666666666666668,3.512754201889038,3.5041277408599854,3.2079875469207764,scan24_subset_middle,uniform_K16,16
3,0.2,0.26666666666666666,0.23333333333333334,0.06666666666666665,3.2065224647521973,3.5626072883605957,2.7651617527008057,scan24_subset_middle,uniform_K16,16
4,0.26666666666666666,0.3333333333333333,0.3,0.06666666666666665,3.108128786087036,3.410029888153076,2.2199602127075195,scan24_subset_middle,uniform_K16,16
5,0.3333333333333333,0.4,0.3666666666666667,0.06666666666666671,2.875948905944824,3.126894474029541,1.729729413986206,scan24_subset_middle,uniform_K16,16
6,0.4,0.4666666666666667,0.43333333333333335,0.06666666666666665,2.677971363067627,2.9229965209960938,1.418647050857544,scan24_subset_middle,uniform_K16,16
7,0.4666666666666667,0.5333333333333333,0.5,0.06666666666666665,2.523672103881836,2.7485220432281494,1.2250717878341675,scan24_subset_middle,uniform_K16,16
8,0.5333333333333333,0.6,0.5666666666666667,0.06666666666666665,2.4055490493774414,2.6334750652313232,1.1446709632873535,scan24_subset_middle,uniform_K16,16
9,0.6,0.6666666666666666,0.6333333333333333,0.06666666666666665,2.3322906494140625,2.5605623722076416,1.1122069358825684,scan24_subset_middle,uniform_K16,16
10,0.6666666666666666,0.7333333333333333,0.7,0.06666666666666665,2.2735300064086914,2.519386053085327,1.1252418756484985,scan24_subset_middle,uniform_K16,16
11,0.7333333333333333,0.8,0.7666666666666666,0.06666666666666676,2.2486512660980225,2.506072759628296,1.1901007890701294,scan24_subset_middle,uniform_K16,16
12,0.8,0.8666666666666667,0.8333333333333334,0.06666666666666665,2.2493317127227783,2.5070960521698,1.2383570671081543,scan24_subset_middle,uniform_K16,16
13,0.8666666666666667,0.9333333333333333,0.9,0.06666666666666665,2.265730857849121,2.544471263885498,1.3533793687820435,scan24_subset_middle,uniform_K16,16
14,0.9333333333333333,1.0,0.9666666666666667,0.06666666666666665,2.319214105606079,2.6321828365325928,1.4898334741592407,scan24_subset_middle,uniform_K16,16
15,1.0,1.0,1.0,0.0,2.361238718032837,2.6688392162323,1.6166330575942993,scan24_subset_middle,uniform_K16,16
0,0.0,0.3779644730092272,0.1889822365046136,0.3779644730092272,17.45962142944336,5.629507064819336,19.653026580810547,scan24_subset_middle,power_K8_g0.5,8
1,0.3779644730092272,0.5345224838248488,0.456243478417038,0.1565580108156216,4.538843631744385,4.600925922393799,5.255760192871094,scan24_subset_middle,power_K8_g0.5,8
2,0.5345224838248488,0.6546536707079771,0.5945880772664129,0.1201311868831283,4.014509201049805,4.072868824005127,3.962972640991211,scan24_subset_middle,power_K8_g0.5,8
3,0.6546536707079771,0.7559289460184544,0.7052913083632157,0.10127527531047731,3.5523345470428467,3.905161142349243,3.4803411960601807,scan24_subset_middle,power_K8_g0.5,8
4,0.7559289460184544,0.8451542547285166,0.8005416003734855,0.08922530871006218,3.3709444999694824,3.64259934425354,2.8984785079956055,scan24_subset_middle,power_K8_g0.5,8
5,0.8451542547285166,0.9258200997725514,0.8854871772505339,0.08066584504403485,3.099555730819702,3.3999691009521484,2.4977428913116455,scan24_subset_middle,power_K8_g0.5,8
6,0.9258200997725514,1.0,0.9629100498862757,0.07417990022744858,2.9408137798309326,3.260941743850708,2.2763755321502686,scan24_subset_middle,power_K8_g0.5,8
7,1.0,1.0,1.0,0.0,2.8704159259796143,3.155397415161133,2.1769652366638184,scan24_subset_middle,power_K8_g0.5,8
0,0.0,0.02040816326530612,0.01020408163265306,0.02040816326530612,20.074377059936523,5.260676383972168,21.269704818725586,scan24_subset_middle,power_K8_g2.0,8
1,0.02040816326530612,0.08163265306122448,0.0510204081632653,0.061224489795918366,4.274869441986084,3.767528772354126,4.545928001403809,scan24_subset_middle,power_K8_g2.0,8
2,0.08163265306122448,0.18367346938775508,0.13265306122448978,0.1020408163265306,3.521714210510254,3.4719181060791016,3.175433397293091,scan24_subset_middle,power_K8_g2.0,8
3,0.18367346938775508,0.32653061224489793,0.2551020408163265,0.14285714285714285,3.20186185836792,3.6022701263427734,2.8093533515930176,scan24_subset_middle,power_K8_g2.0,8
4,0.32653061224489793,0.5102040816326531,0.41836734693877553,0.18367346938775514,3.1877551078796387,3.5724594593048096,2.5562427043914795,scan24_subset_middle,power_K8_g2.0,8
5,0.5102040816326531,0.7346938775510203,0.6224489795918366,0.22448979591836726,3.0679612159729004,3.4393177032470703,2.432173252105713,scan24_subset_middle,power_K8_g2.0,8
6,0.7346938775510203,1.0,0.8673469387755102,0.26530612244897966,3.0184857845306396,3.3981029987335205,2.483480930328369,scan24_subset_middle,power_K8_g2.0,8
7,1.0,1.0,1.0,0.0,2.9324402809143066,3.3032774925231934,2.4942243099212646,scan24_subset_middle,power_K8_g2.0,8
0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,17.75984001159668,5.578041076660156,19.82535743713379,scan24_subset_middle,power_K10_g0.5,10
1,0.3333333333333333,0.4714045207910317,0.4023689270621825,0.13807118745769836,4.4459075927734375,4.479061126708984,5.129475116729736,scan24_subset_middle,power_K10_g0.5,10
2,0.4714045207910317,0.5773502691896257,0.5243773949903288,0.10594574839859405,3.8945446014404297,3.971193790435791,3.8350229263305664,scan24_subset_middle,power_K10_g0.5,10
3,0.5773502691896257,0.6666666666666666,0.6220084679281461,0.0893163974770409,3.443270683288574,3.7969210147857666,3.3245222568511963,scan24_subset_middle,power_K10_g0.5,10
4,0.6666666666666666,0.7453559924999299,0.7060113295832983,0.07868932583326327,3.2308921813964844,3.5141823291778564,2.7169153690338135,scan24_subset_middle,power_K10_g0.5,10
5,0.7453559924999299,0.816496580927726,0.780926286713828,0.07114058842779614,2.9285314083099365,3.234781503677368,2.256742000579834,scan24_subset_middle,power_K10_g0.5,10
6,0.816496580927726,0.8819171036881969,0.8492068423079615,0.06542052276047083,2.7579288482666016,3.0635993480682373,2.0026395320892334,scan24_subset_middle,power_K10_g0.5,10
7,0.8819171036881969,0.9428090415820634,0.9123630726351302,0.06089193789386649,2.6785833835601807,2.9856810569763184,1.907835602760315,scan24_subset_middle,power_K10_g0.5,10
8,0.9428090415820634,1.0,0.9714045207910317,0.057190958417936644,2.6685631275177,2.9761998653411865,1.9006016254425049,scan24_subset_middle,power_K10_g0.5,10
9,1.0,1.0,1.0,0.0,2.678690195083618,2.973663091659546,1.9312140941619873,scan24_subset_middle,power_K10_g0.5,10
0,0.0,0.012345679012345678,0.006172839506172839,0.012345679012345678,20.181804656982422,5.252654552459717,21.337968826293945,scan24_subset_middle,power_K10_g2.0,10
1,0.012345679012345678,0.04938271604938271,0.030864197530864196,0.037037037037037035,4.30458927154541,3.7417550086975098,4.5533528327941895,scan24_subset_middle,power_K10_g2.0,10
2,0.04938271604938271,0.1111111111111111,0.08024691358024691,0.06172839506172839,3.562654495239258,3.412749767303467,3.1472573280334473,scan24_subset_middle,power_K10_g2.0,10
3,0.1111111111111111,0.19753086419753085,0.15432098765432098,0.08641975308641975,3.2267351150512695,3.517845869064331,2.654118299484253,scan24_subset_middle,power_K10_g2.0,10
4,0.19753086419753085,0.308641975308642,0.25308641975308643,0.11111111111111116,3.132542610168457,3.4858908653259277,2.225084066390991,scan24_subset_middle,power_K10_g2.0,10
5,0.308641975308642,0.4444444444444444,0.3765432098765432,0.1358024691358024,2.9723992347717285,3.2851154804229736,1.933023452758789,scan24_subset_middle,power_K10_g2.0,10
6,0.4444444444444444,0.6049382716049383,0.5246913580246914,0.16049382716049387,2.8160014152526855,3.1370766162872314,1.8313442468643188,scan24_subset_middle,power_K10_g2.0,10
7,0.6049382716049383,0.7901234567901234,0.6975308641975309,0.18518518518518512,2.717061996459961,3.0653867721557617,1.9188616275787354,scan24_subset_middle,power_K10_g2.0,10
8,0.7901234567901234,1.0,0.8950617283950617,0.2098765432098766,2.69206166267395,3.078012228012085,2.0686168670654297,scan24_subset_middle,power_K10_g2.0,10
9,1.0,1.0,1.0,0.0,2.669308662414551,3.0301947593688965,2.1275601387023926,scan24_subset_middle,power_K10_g2.0,10
0,0.0,0.30151134457776363,0.15075567228888181,0.30151134457776363,17.99454116821289,5.533788204193115,19.96770668029785,scan24_subset_middle,power_K12_g0.5,12
1,0.30151134457776363,0.4264014327112209,0.36395638864449226,0.12489008813345726,4.364321231842041,4.37247896194458,5.010314464569092,scan24_subset_middle,power_K12_g0.5,12
2,0.4264014327112209,0.5222329678670935,0.4743172002891572,0.09583153515587262,3.7925729751586914,3.8832688331604004,3.7079532146453857,scan24_subset_middle,power_K12_g0.5,12
3,0.5222329678670935,0.6030226891555273,0.5626278285113104,0.08078972128843376,3.351217269897461,3.711285352706909,3.1926403045654297,scan24_subset_middle,power_K12_g0.5,12
4,0.6030226891555273,0.674199862463242,0.6386112758093847,0.07117717330771478,3.1468582153320312,3.4359302520751953,2.5808846950531006,scan24_subset_middle,power_K12_g0.5,12
5,0.674199862463242,0.7385489458759964,0.7063744041696192,0.06434908341275436,2.8480308055877686,3.1465542316436768,2.112914800643921,scan24_subset_middle,power_K12_g0.5,12
