scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan62,subset_uniform,2,16,10,0.008778759278357029,8.163436889648438,5.954255104064941,0.9999999403953552,655.3590087890625,0.0,0.0,0.06971906870603561,0.1383538693189621,0.01848260685801506,0.0039024334400892258,0.004876325838267803,16,16,14,14,0,0,0,0
scan62,subset_uniform,3,24,10,0.007067738100886345,7.2729034423828125,4.923999786376953,1.0,661.0267333984375,0.0,2.0236172676086426,0.06634664535522461,0.13089033961296082,0.027617227286100388,0.004372426308691502,0.0026953117921948433,14,14,14,14,0,0,0,0
scan62,subset_uniform,4,32,10,0.0066190748475492,7.123114585876465,4.627038478851318,1.0,666.4623413085938,0.0,0.0,0.06711332499980927,0.13246148824691772,0.010191165842115879,0.004356142599135637,0.0022629322484135628,14,14,14,14,0,0,0,0
scan62,subset_uniform,5,40,10,0.009915804490447044,8.917428016662598,6.588333606719971,0.9999866485595703,673.0680541992188,0.0,0.0,0.07204807549715042,0.14474336802959442,0.01772763766348362,0.003501387545838952,0.006414416944608092,16,16,14,14,0,0,0,0
scan62,subset_uniform,0,0,12,0.0050336942076683044,7.0170745849609375,3.3287856578826904,0.9999999403953552,638.3153686523438,0.0,0.0,0.060725633054971695,0.11790962517261505,0.0062822578474879265,0.004451945889741182,0.0005817483179271221,16,16,14,14,0,0,0,0
scan62,subset_uniform,1,8,12,0.00503664743155241,5.206149101257324,3.4162771701812744,1.0,650.6510620117188,0.0,0.0,0.06334485858678818,0.12330397218465805,0.006917495746165514,0.004145204089581966,0.0008914433419704437,16,14,14,14,0,0,0,0
scan62,subset_uniform,2,16,12,0.00500005017966032,6.293654441833496,3.4009718894958496,0.9999999403953552,655.3599243164062,0.0,2.014505624771118,0.06478672474622726,0.12657393515110016,0.011158895678818226,0.0039024334400892258,0.0010976167395710945,16,16,14,14,0,0,0,0
scan62,subset_uniform,3,24,12,0.0048867883160710335,6.1768622398376465,3.4125261306762695,1.0,661.02734375,0.0,0.0,0.06336373090744019,0.12330082058906555,0.017368171364068985,0.004372426308691502,0.0005143620073795319,14,14,14,14,0,0,0,0
scan62,subset_uniform,4,32,12,0.004819031804800034,6.080743312835693,3.37154483795166,1.0,666.4617309570312,0.0,4.749327659606934,0.06416326761245728,0.1248762309551239,0.006965503096580505,0.004356142599135637,0.0004628892056643963,14,14,14,14,0,0,0,0
scan62,subset_uniform,5,40,12,0.004892624448984861,5.308119297027588,3.1600728034973145,1.0,673.0645141601562,0.0,0.0,0.06614044308662415,0.12970295548439026,0.009781313128769398,0.003501387545838952,0.0013912369031459093,16,16,14,14,0,0,0,0
scan62,subset_uniform,0,0,14,0.0046120258048176765,6.670046329498291,3.058624029159546,0.9999999403953552,638.3081665039062,0.0,0.0,0.06014680489897728,0.11584509909152985,0.003958337474614382,0.004451945889741182,0.00016007991507649422,16,16,14,14,0,0,1,1
scan62,subset_uniform,1,8,14,0.004200107418000698,4.855660438537598,2.8779828548431396,1.0,650.6463623046875,0.0,1.2234934568405151,0.06194472312927246,0.119584821164608,0.0039213718846440315,0.004145204089581966,5.490332841873169e-05,16,14,14,14,0,1,1,1
scan62,subset_uniform,2,16,14,0.00398961640894413,5.928727149963379,2.734147548675537,0.9999999403953552,655.3551635742188,0.0,2.2482924461364746,0.0629555732011795,0.12166249752044678,0.00637972354888916,0.0039024334400892258,8.718296885490417e-05,16,16,14,14,0,0,1,1
scan62,subset_uniform,3,24,14,0.004309056792408228,5.92642068862915,3.0173068046569824,1.0,661.0223999023438,0.0,0.0,0.06295917183160782,0.12126671522855759,0.010740065015852451,0.004372426308691502,-6.33695162832737e-05,14,14,14,14,1,1,1,1
scan62,subset_uniform,4,32,14,0.004337692633271217,5.82418155670166,3.039924144744873,1.0,666.4564819335938,0.0,0.0,0.06414812058210373,0.12355432659387589,0.0069955685175955296,0.004356142599135637,-1.8449965864419937e-05,14,14,14,14,1,1,1,1
scan62,subset_uniform,5,40,14,0.003613692242652178,4.671628952026367,2.3406457901000977,1.0,673.0578002929688,0.0,0.0,0.06464017927646637,0.12494705617427826,0.006813851185142994,0.003501387545838952,0.00011230469681322575,16,16,14,14,0,0,1,1
scan62,subset_uniform,0,0,16,0.004451945889741182,6.537766456604004,2.957723379135132,0.9999999403953552,638.2982788085938,0.0,0.0,0.06456566601991653,0.12313820421695709,0.005068451166152954,0.004451945889741182,0.0,16,16,14,14,1,1,1,1
scan62,subset_uniform,1,8,16,0.004145204089581966,4.918864727020264,2.8546695709228516,1.0,650.638427734375,0.0,2.067627191543579,0.06556762754917145,0.12569192051887512,0.005953683052212,0.004145204089581966,0.0,16,14,14,14,1,1,1,1
scan62,subset_uniform,2,16,16,0.0039024334400892258,5.938241004943848,2.6864967346191406,0.9999999403953552,655.347900390625,0.0,1.7550197839736938,0.06587881594896317,0.12677469849586487,0.0054397061467170715,0.0039024334400892258,0.0,16,16,14,14,1,1,1,1
scan62,subset_uniform,3,24,16,0.004372426308691502,5.897397041320801,3.0655629634857178,1.0,661.0142822265625,0.0,1.2210921049118042,0.06633439660072327,0.12738946080207825,0.008748984895646572,0.004372426308691502,0.0,14,14,14,14,1,1,1,1
scan62,subset_uniform,4,32,16,0.004356142599135637,5.85348653793335,3.0561273097991943,1.0,666.4484252929688,0.0,0.0,0.06700599193572998,0.12893711030483246,0.007336779031902552,0.004356142599135637,0.0,14,14,14,14,1,1,1,1
scan62,subset_uniform,5,40,16,0.003501387545838952,4.665273189544678,2.278118848800659,1.0,673.0484619140625,0.0,3.53407621383667,0.06691129505634308,0.12919077277183533,0.005364535376429558,0.003501387545838952,0.0,16,16,14,14,1,1,1,1
scan110,subset_middle,0,24,8,0.00826677493751049,8.33658218383789,5.468942642211914,1.0,656.3273315429688,0.0,0.0,0.07180044800043106,0.14465446770191193,0.0,0.0036102591548115015,0.004656515782698989,14,14,14,14,0,0,0,0
scan110,subset_middle,1,0,8,0.022715648636221886,25.0419864654541,14.294604301452637,0.9903826117515564,652.7608032226562,0.0,0.0,0.08227445930242538,0.16263055801391602,0.0,0.008683726191520691,0.014031922444701195,14,14,14,14,0,0,0,0
scan110,subset_middle,2,1,8,0.019246114417910576,21.162220001220703,12.030953407287598,0.9906100034713745,655.8245239257812,0.0,2.417351484298706,0.0787138044834137,0.15612941980361938,0.0,0.0063730524852871895,0.012873061932623386,14,14,14,14,0,0,0,0
scan110,subset_middle,3,2,8,0.021756257861852646,39.1623420715332,14.530414581298828,0.9838417172431946,660.7930297851562,0.0,1.995667576789856,0.08224735409021378,0.16228033602237701,0.0,0.0093541806563735,0.012402077205479145,16,14,14,14,0,0,0,0
scan110,subset_middle,4,3,8,0.04164034500718117,76.30543518066406,29.834192276000977,0.9372686147689819,665.7362060546875,0.0,3.8719139099121094,0.08551352471113205,0.16864927113056183,0.0,0.025061702355742455,0.016578642651438713,16,14,14,12,0,0,0,0
scan110,subset_middle,5,4,8,0.08689337968826294,121.70665740966797,63.87232971191406,0.8088435530662537,672.2634887695312,0.0,0.0,0.10224595665931702,0.196087047457695,0.0,0.06323044002056122,0.02366293966770172,16,14,14,12,0,0,0,0
scan110,subset_middle,0,24,10,0.005850433371961117,6.149968147277832,3.8831284046173096,1.0,656.3161010742188,0.0,0.0,0.061659928411245346,0.1223122775554657,0.019928205758333206,0.0036102591548115015,0.0022401742171496153,14,14,14,14,0,0,0,0
scan110,subset_middle,1,0,10,0.014030485413968563,19.57199478149414,8.878235816955566,0.9938380718231201,652.751953125,0.0,2.46450138092041,0.06996533274650574,0.13556991517543793,0.011844409629702568,0.008683726191520691,0.005346759222447872,14,14,14,14,0,0,0,0
scan110,subset_middle,2,1,10,0.011803007684648037,15.635422706604004,7.452599048614502,0.999468207359314,655.8121337890625,0.0,2.849087953567505,0.0668717697262764,0.13103674352169037,0.009029565379023552,0.0063730524852871895,0.0054299551993608475,14,14,14,14,0,0,0,0
scan110,subset_middle,3,2,10,0.014568988233804703,35.277565002441406,10.034722328186035,0.9859293699264526,660.7826538085938,0.0,3.768319606781006,0.07001770287752151,0.13566026091575623,0.00841282308101654,0.0093541806563735,0.005214807577431202,16,14,14,14,0,0,0,0
scan110,subset_middle,4,3,10,0.03231757506728172,70.48917388916016,23.791568756103516,0.9461091160774231,665.724609375,0.0,0.0,0.07147678732872009,0.13838639855384827,0.008559171110391617,0.025061702355742455,0.0072558727115392685,16,14,14,12,0,0,0,0
scan110,subset_middle,5,4,10,0.073799267411232,113.56291961669922,55.08976364135742,0.8260585069656372,672.2522583007812,0.0,2.821471691131592,0.08216337114572525,0.15588827431201935,0.010456467978656292,0.06323044002056122,0.010568827390670776,16,14,14,12,0,0,0,0
scan110,subset_middle,0,24,12,0.004151761531829834,4.727329254150391,2.7894773483276367,1.0,656.3087768554688,0.0,0.0,0.06054959073662758,0.11683665215969086,0.01723463274538517,0.0036102591548115015,0.0005415023770183325,14,14,14,14,0,0,0,0
scan110,subset_middle,1,0,12,0.010026543401181698,17.199241638183594,6.410491466522217,0.995863676071167,652.7471923828125,0.0,1.3117932081222534,0.06584051251411438,0.12673227488994598,0.00724021578207612,0.008683726191520691,0.001342817209661007,14,14,14,14,0,0,0,0
scan110,subset_middle,2,1,12,0.007811752147972584,13.018543243408203,5.034008026123047,1.0,655.8059692382812,0.0,0.0,0.06400810182094574,0.12317289412021637,0.006122037302702665,0.0063730524852871895,0.0014386996626853943,14,14,14,14,0,0,0,0
scan110,subset_middle,3,2,12,0.010728966444730759,33.34437561035156,7.656121730804443,0.9859293699264526,660.7772827148438,0.0,3.6194729804992676,0.0659518837928772,0.1269187480211258,0.007454338017851114,0.0093541806563735,0.0013747857883572578,16,14,14,14,0,0,0,0
scan110,subset_middle,4,3,12,0.027350930497050285,67.27590942382812,20.572973251342773,0.9464205503463745,665.7185668945312,0.0,3.274348020553589,0.06714296340942383,0.12859289348125458,0.0063212281093001366,0.025061702355742455,0.002289228141307831,16,14,14,12,0,0,0,1
scan110,subset_middle,5,4,12,0.06743495166301727,109.43362426757812,50.76118469238281,0.8322792649269104,672.2457885742188,0.0,0.0,0.07168343663215637,0.1373918354511261,0.008393716998398304,0.06323044002056122,0.004204511642456055,16,14,14,12,0,0,0,1
scan110,subset_middle,0,24,14,0.00357766798697412,4.358160495758057,2.4242095947265625,1.0,656.2972412109375,0.0,0.0,0.06110536307096481,0.1171346977353096,0.011794899590313435,0.0036102591548115015,-3.259116783738136e-05,14,14,14,14,1,1,1,1
scan110,subset_middle,1,0,14,0.008697406388819218,16.18513298034668,5.580807685852051,0.9970040917396545,652.7381591796875,0.0,3.6020660400390625,0.06510628759860992,0.1247463971376419,0.004257905296981335,0.008683726191520691,1.3680197298526764e-05,14,14,14,14,1,1,1,1
scan110,subset_middle,2,1,14,0.006436323281377554,12.103922843933105,4.194697380065918,1.0,655.7959594726562,0.0,3.6586434841156006,0.06431659311056137,0.12304417043924332,0.007746936287730932,0.0063730524852871895,6.327079609036446e-05,14,14,14,14,1,1,1,1
scan110,subset_middle,3,2,14,0.009512136690318584,32.56166076660156,6.91114616394043,0.9859463572502136,660.7677612304688,0.0,3.91861629486084,0.06513503938913345,0.12488231062889099,0.007900375872850418,0.0093541806563735,0.00015795603394508362,16,14,14,14,0,1,1,1
scan110,subset_middle,4,3,14,0.02550000511109829,65.64286804199219,19.355125427246094,0.9465416073799133,665.7100830078125,0.0,3.45723032951355,0.0655733123421669,0.1258278787136078,0.006838372442871332,0.025061702355742455,0.00043830275535583496,16,14,14,12,0,1,1,1
scan110,subset_middle,5,4,14,0.0644550621509552,106.77433776855469,48.68648910522461,0.8332615494728088,672.2360229492188,0.0,3.275663375854492,0.06785809993743896,0.13051515817642212,0.005863909609615803,0.06323044002056122,0.001224622130393982,16,14,14,12,0,1,1,1
scan110,subset_middle,0,24,16,0.0036102591548115015,4.3478546142578125,2.4470343589782715,1.0,656.2847290039062,0.0,0.0,0.0658191666007042,0.12539654970169067,0.008326887153089046,0.0036102591548115015,0.0,14,14,14,14,1,1,1,1
scan110,subset_middle,1,0,16,0.008683726191520691,15.803543090820312,5.563940048217773,0.9974466562271118,652.7275390625,0.0,0.0,0.06812840700149536,0.13077658414840698,0.005265002138912678,0.008683726191520691,0.0,14,14,14,14,1,1,1,1
scan110,subset_middle,2,1,16,0.0063730524852871895,11.845715522766113,4.1626811027526855,1.0,655.78466796875,0.0,4.556253433227539,0.06788508594036102,0.13018320500850677,0.007352487649768591,0.0063730524852871895,0.0,14,14,14,14,1,1,1,1
scan110,subset_middle,3,2,16,0.0093541806563735,32.27143859863281,6.82110071182251,0.9859802722930908,660.7567749023438,0.0,3.8334381580352783,0.0681389793753624,0.13082459568977356,0.006569301709532738,0.0093541806563735,0.0,16,14,14,14,1,1,1,1
scan110,subset_middle,4,3,16,0.025061702355742455,64.87964630126953,19.043394088745117,0.9466281533241272,665.700439453125,0.0,2.533273220062256,0.06820742040872574,0.13107159733772278,0.007423778064548969,0.025061702355742455,0.0,16,14,14,12,1,1,1,1
scan110,subset_middle,5,4,16,0.06323044002056122,105.20494842529297,47.7767219543457,0.8341920375823975,672.227294921875,0.0,3.505260705947876,0.0690552145242691,0.13309992849826813,0.00624510832130909,0.06323044002056122,0.0,16,14,14,12,1,1,1,1
scan110,subset_uniform,0,0,8,0.020467298105359077,23.275279998779297,12.885308265686035,0.9911826252937317,652.8438110351562,0.0,0.0,0.06941353529691696,0.1396951824426651,0.0,0.00880295131355524,0.011664346791803837,14,14,14,12,0,0,0,0
scan110,subset_uniform,1,8,8,0.012785137630999088,15.775907516479492,8.290858268737793,0.9956592917442322,658.79248046875,0.0,0.0,0.07683981955051422,0.15329329669475555,0.0,0.005221245344728231,0.007563892286270857,14,14,14,14,0,0,0,0
scan110,subset_uniform,2,16,8,0.010983600281178951,11.489686012268066,7.20634651184082,1.0,659.5560913085938,0.0,1.9366410970687866,0.08323829621076584,0.16398684680461884,0.0,0.004865224473178387,0.006118375808000565,16,14,14,14,0,0,0,0
scan110,subset_uniform,3,24,8,0.005974980536848307,6.1613898277282715,3.9828455448150635,1.0,656.3790283203125,0.0,0.0,0.07715073972940445,0.1566421091556549,0.0,0.0037164969835430384,0.0022584835533052683,14,12,12,12,0,0,0,0
scan110,subset_uniform,4,32,8,0.0057837627828121185,6.4392523765563965,3.90356183052063,1.0,655.7408447265625,0.0,0.0,0.07603596895933151,0.1568009853363037,0.0,0.0038522304967045784,0.0019315322861075401,12,12,12,12,0,0,0,0
scan110,subset_uniform,5,40,8,0.011408901773393154,11.057629585266113,7.243533611297607,0.9996895790100098,658.733642578125,0.0,1.9202003479003906,0.08435022830963135,0.1700403392314911,0.0,0.004863907117396593,0.006544994655996561,16,16,14,14,0,0,0,0
scan110,subset_uniform,0,0,10,0.012963724322617054,18.948270797729492,8.19809627532959,0.9943316578865051,652.8271484375,0.0,0.0,0.061419833451509476,0.1204785406589508,0.009236138314008713,0.00880295131355524,0.004160773009061813,14,14,14,12,0,0,0,0
scan110,subset_uniform,1,8,10,0.008128268644213676,12.778677940368652,5.334972858428955,0.9959591627120972,658.7787475585938,0.0,0.0,0.06630059331655502,0.12915672361850739,0.007659066002815962,0.005221245344728231,0.002907023299485445,14,14,14,14,0,0,0,0
scan110,subset_uniform,2,16,10,0.007550767157226801,9.218276977539062,4.9719061851501465,1.0,659.5435791015625,0.0,0.0,0.07017280906438828,0.13757775723934174,0.009611022658646107,0.004865224473178387,0.0026855426840484142,16,14,14,14,0,0,0,0
scan110,subset_uniform,3,24,10,0.004708545282483101,5.1395955085754395,3.148340940475464,1.0,656.3651123046875,0.0,0.0,0.06572522968053818,0.12926720082759857,0.019304849207401276,0.0037164969835430384,0.0009920482989400625,14,12,12,12,0,0,0,0
scan110,subset_uniform,4,32,10,0.004492295905947685,5.7473015785217285,3.033930540084839,1.0,655.727294921875,0.0,0.7241573929786682,0.065336212515831,0.12899796664714813,0.031424738466739655,0.0038522304967045784,0.0006400654092431068,12,12,12,12,0,0,0,0
scan110,subset_uniform,5,40,10,0.007975846529006958,8.91045093536377,5.142332077026367,0.9996895790100098,658.7238159179688,0.0,0.0,0.06980955600738525,0.13879089057445526,0.025670204311609268,0.004863907117396593,0.003111939411610365,16,16,14,14,0,0,0,0
scan110,subset_uniform,0,0,12,0.009659312665462494,17.010576248168945,6.148373126983643,0.996101975440979,652.8175659179688,0.0,0.0,0.05956485494971275,0.1151016429066658,0.005884552840143442,0.00880295131355524,0.0008563613519072533,14,14,14,12,0,0,0,1
scan110,subset_uniform,1,8,12,0.005897126160562038,11.46971607208252,3.921269178390503,0.996985137462616,658.7713623046875,0.0,0.0,0.06332407146692276,0.12203915417194366,0.005526720080524683,0.005221245344728231,0.000675880815833807,14,14,14,14,0,0,0,0
scan110,subset_uniform,2,16,12,0.005548348184674978,7.824201583862305,3.673137903213501,1.0,659.5363159179688,0.0,2.9985907077789307,0.06571444869041443,0.12666592001914978,0.006089968606829643,0.004865224473178387,0.0006831237114965916,16,14,14,14,0,0,0,0
scan110,subset_uniform,3,24,12,0.003756364341825247,4.4459052085876465,2.5342836380004883,1.0,656.358154296875,0.0,3.178168296813965,0.06359296292066574,0.12230295687913895,0.012186038307845592,0.0037164969835430384,3.986735828220844e-05,14,12,12,12,0,1,1,1
scan110,subset_uniform,4,32,12,0.0038598303217440844,5.40062952041626,2.61686110496521,1.0,655.7211303710938,0.0,0.0,0.0638798400759697,0.1228080615401268,0.022222083061933517,0.0038522304967045784,7.5998250395059586e-06,12,12,12,12,1,1,1,1
scan110,subset_uniform,5,40,12,0.00566092599183321,7.880371570587158,3.712524175643921,0.9997260570526123,658.715576171875,0.0,2.5572662353515625,0.06580006331205368,0.1272272914648056,0.01535413134843111,0.004863907117396593,0.0007970188744366169,16,16,14,14,0,0,0,0
scan110,subset_uniform,0,0,14,0.008788135834038258,16.331693649291992,5.61635684967041,0.9969700574874878,652.8058471679688,0.0,0.0,0.05984292924404144,0.11453046649694443,0.005906899459660053,0.00880295131355524,-1.4815479516983032e-05,14,14,14,12,1,1,1,1
scan110,subset_uniform,1,8,14,0.0052357022650539875,10.941065788269043,3.5089938640594482,0.997837483882904,658.7613525390625,0.0,0.0,0.06237846240401268,0.11972114443778992,0.005758992861956358,0.005221245344728231,1.4456920325756073e-05,14,14,14,14,1,1,1,1
scan110,subset_uniform,2,16,14,0.004954967647790909,7.217288494110107,3.290518283843994,1.0,659.5266723632812,0.0,0.0,0.06392736732959747,0.1228526160120964,0.005113237537443638,0.004865224473178387,8.974317461252213e-05,16,14,14,14,0,1,1,1
scan110,subset_uniform,3,24,14,0.003552395384758711,4.280872821807861,2.405852794647217,1.0,656.349365234375,0.0,0.0,0.06364897638559341,0.12195074558258057,0.006681559607386589,0.0037164969835430384,-0.0001641015987843275,14,12,12,12,1,1,1,1
