scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan23,subset_uniform,0,0,8,0.03630658984184265,30.71242332458496,23.759754180908203,0.9998418688774109,689.236328125,0.12508152425289154,0.0,0.06924116611480713,0.13853122293949127,0.0,0.009008300490677357,0.027298289351165295,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,8,0.021002154797315598,18.634990692138672,14.802879333496094,0.9998668432235718,677.021728515625,0.0,3.076953172683716,0.07059946656227112,0.14338575303554535,0.0,0.005757079925388098,0.0152450748719275,16,15,15,14,0,0,0,0
scan23,subset_uniform,2,16,8,0.01659015566110611,17.114402770996094,11.91126537322998,0.999359667301178,664.7557373046875,0.0,2.4388742446899414,0.07656826823949814,0.15424993634223938,0.0,0.005787381436675787,0.010802774224430323,15,15,14,14,0,0,0,0
scan23,subset_uniform,3,24,8,0.016594775021076202,16.074954986572266,11.945262908935547,1.0,677.8856811523438,0.0,4.506152629852295,0.07427170127630234,0.151171013712883,0.0,0.005543164908885956,0.011051610112190247,14,14,14,13,0,0,0,0
scan23,subset_uniform,4,32,8,0.013670101761817932,15.221147537231445,9.869013786315918,0.9996142387390137,679.6986083984375,0.0,7.058969974517822,0.07686803489923477,0.15661996603012085,0.0,0.005437466315925121,0.00823263544589281,14,14,14,13,0,0,0,0
scan23,subset_uniform,5,40,8,0.00814376212656498,9.530109405517578,5.854916572570801,1.0,647.6490478515625,0.12508152425289154,5.835394382476807,0.08496864140033722,0.17231722176074982,0.0,0.00569620355963707,0.00244755856692791,16,16,15,14,0,0,0,0
scan23,subset_uniform,0,0,9,0.03014446794986725,25.963102340698242,19.836233139038086,1.0,689.2213745117188,0.0,0.0,0.06503184139728546,0.1265769749879837,0.012271068058907986,0.009008300490677357,0.021136167459189892,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,9,0.017900418490171432,16.23371696472168,12.634689331054688,0.9998668432235718,677.0057373046875,0.0,5.651734352111816,0.06580473482608795,0.1289289891719818,0.008575618267059326,0.005757079925388098,0.012143338564783335,16,15,15,14,0,0,0,0
scan23,subset_uniform,2,16,9,0.014660032466053963,15.696417808532715,10.526269912719727,0.9993321299552917,664.7387084960938,0.0,4.033714294433594,0.06993237137794495,0.13807795941829681,0.0075669484212994576,0.005787381436675787,0.008872651029378176,15,15,14,14,0,0,0,0
scan23,subset_uniform,3,24,9,0.013750794343650341,13.703362464904785,9.912829399108887,0.9999175071716309,677.8692626953125,0.0,6.163034439086914,0.06850451231002808,0.13465015590190887,0.008556813932955265,0.005543164908885956,0.008207629434764385,14,14,14,13,0,0,0,0
scan23,subset_uniform,4,32,9,0.011752661317586899,13.919781684875488,8.465838432312012,0.999620795249939,679.6819458007812,0.0,5.858559608459473,0.07049528509378433,0.13892149925231934,0.005327585153281689,0.005437466315925121,0.0063151950016617775,14,14,14,13,0,0,0,0
scan23,subset_uniform,5,40,9,0.00733428867533803,8.996158599853516,5.270669460296631,1.0,647.62939453125,0.0,7.252659320831299,0.07672922313213348,0.15164683759212494,0.0032728149089962244,0.00569620355963707,0.0016380851157009602,16,16,15,14,0,0,0,0
scan23,subset_uniform,0,0,10,0.02345305122435093,20.98011016845703,15.515546798706055,1.0,689.2064819335938,0.0,0.0,0.06426666676998138,0.12336136400699615,0.009838770143687725,0.009008300490677357,0.014444750733673573,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,10,0.01428173203021288,13.499032974243164,10.10802936553955,0.9998668432235718,676.9900512695312,0.0,3.653662919998169,0.06443378329277039,0.1245085597038269,0.007397600449621677,0.005757079925388098,0.008524652104824781,16,15,15,14,0,0,0,0
scan23,subset_uniform,2,16,10,0.012144352309405804,13.8845853805542,8.722711563110352,0.9993252754211426,664.721923828125,0.0,2.6685850620269775,0.0672096461057663,0.13058173656463623,0.006837572902441025,0.005787381436675787,0.006356970872730017,15,15,14,14,0,0,0,0
scan23,subset_uniform,3,24,10,0.010942301712930202,11.701096534729004,7.893454551696777,0.9998794794082642,677.85400390625,0.0,5.264177322387695,0.06644526869058609,0.1285674124956131,0.0077476901933550835,0.005543164908885956,0.005399136804044247,14,14,14,13,0,0,0,0
scan23,subset_uniform,4,32,10,0.009575347416102886,12.127578735351562,6.891904354095459,0.9996272921562195,679.667236328125,0.0,3.0559496879577637,0.06815531849861145,0.13219022750854492,0.009205156937241554,0.005437466315925121,0.004137881100177765,14,14,14,13,0,0,0,0
scan23,subset_uniform,5,40,10,0.007057338021695614,8.737892150878906,5.052569389343262,1.0,647.61376953125,0.0,7.311127662658691,0.07215876132249832,0.14141516387462616,0.009038014337420464,0.00569620355963707,0.0013611344620585442,16,16,15,14,0,0,0,0
scan23,subset_uniform,0,0,11,0.017877692356705666,16.938945770263672,11.848002433776855,1.0,689.1917724609375,0.0,0.0,0.06300131976604462,0.1223725751042366,0.009105213917791843,0.009008300490677357,0.008869391866028309,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,11,0.01088434737175703,11.070019721984863,7.728103160858154,0.9998668432235718,676.9751586914062,0.0,2.4419219493865967,0.06343990564346313,0.12307297438383102,0.006987446919083595,0.005757079925388098,0.005127267446368933,16,15,15,14,0,0,0,0
scan23,subset_uniform,2,16,11,0.009694644249975681,12.228782653808594,6.96058464050293,0.9993252754211426,664.7064819335938,0.0,3.7601523399353027,0.0652795061469078,0.12721039354801178,0.006129555404186249,0.005787381436675787,0.003907262813299894,15,15,14,14,0,0,0,0
scan23,subset_uniform,3,24,11,0.008612205274403095,9.79019546508789,6.210742473602295,0.999866783618927,677.839111328125,0.0,2.920943021774292,0.06453079730272293,0.12564720213413239,0.005353463348001242,0.005543164908885956,0.0030690403655171394,14,14,14,13,0,0,0,0
scan23,subset_uniform,4,32,11,0.007738559506833553,10.719773292541504,5.562527179718018,0.9996272921562195,679.6532592773438,0.0,2.963524341583252,0.06606560200452805,0.12893657386302948,0.010094073601067066,0.005437466315925121,0.002301093190908432,14,14,14,13,0,0,0,0
scan23,subset_uniform,5,40,11,0.006940561346709728,8.61842155456543,4.952704429626465,1.0,647.5953369140625,0.0,5.752649784088135,0.06895431131124496,0.13521967828273773,0.013157683424651623,0.00569620355963707,0.0012443577870726585,16,16,15,14,0,0,0,0
scan23,subset_uniform,0,0,12,0.01384479645639658,14.220203399658203,9.218632698059082,1.0,689.1822509765625,0.0,0.0,0.06256934255361557,0.12087421119213104,0.005916213616728783,0.009008300490677357,0.004836495965719223,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,12,0.008314769715070724,9.37491512298584,5.918827056884766,0.9998668432235718,676.9656372070312,0.0,0.0,0.0634639784693718,0.12222184240818024,0.005015568342059851,0.005757079925388098,0.0025576897896826267,16,15,15,14,0,0,0,0
scan23,subset_uniform,2,16,12,0.007784625049680471,11.025175094604492,5.586391925811768,0.9993321299552917,664.6972045898438,0.0,0.0,0.0650869682431221,0.12532338500022888,0.004644346423447132,0.005787381436675787,0.0019972436130046844,15,15,14,14,0,0,0,0
scan23,subset_uniform,3,24,12,0.0069292886182665825,8.54135513305664,4.987232208251953,0.999866783618927,677.8298950195312,0.0,4.912707328796387,0.06428653746843338,0.1239614337682724,0.0034161892253905535,0.005543164908885956,0.0013861237093806267,14,14,14,13,0,0,0,0
scan23,subset_uniform,4,32,12,0.006466522812843323,9.938860893249512,4.639496326446533,0.999620795249939,679.6453247070312,0.0,4.595677852630615,0.06563402712345123,0.1266700178384781,0.008771335706114769,0.005437466315925121,0.0010290564969182014,14,14,14,13,0,0,0,0
scan23,subset_uniform,5,40,12,0.006788930855691433,8.512572288513184,4.83573579788208,1.0,647.5896606445312,0.0,6.644463062286377,0.06820888072252274,0.13173165917396545,0.013922411948442459,0.00569620355963707,0.0010927272960543633,16,16,15,14,0,0,0,0
scan23,subset_uniform,0,0,13,0.01151992566883564,12.759681701660156,7.716034412384033,1.0,689.1751098632812,0.0,0.0,0.05971492826938629,0.11821256577968597,0.004445025231689215,0.009008300490677357,0.0025116251781582832,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,13,0.006864526774734259,8.481634140014648,4.889022350311279,0.9998668432235718,676.9588012695312,0.0,0.0,0.06118826940655708,0.12053071707487106,0.004365481436252594,0.005757079925388098,0.0011074468493461609,16,15,15,14,0,0,0,0
scan23,subset_uniform,2,16,13,0.0066381837241351604,10.374931335449219,4.764894008636475,0.9993252754211426,664.6905517578125,0.0,2.0726375579833984,0.0627521201968193,0.12349557876586914,0.0047815581783652306,0.005787381436675787,0.0008508022874593735,15,15,14,14,0,0,0,0
scan23,subset_uniform,3,24,13,0.005961451213806868,7.854604721069336,4.283505916595459,0.999866783618927,677.823486328125,0.0,3.6678900718688965,0.06213148310780525,0.12215732783079147,0.002848968841135502,0.005543164908885956,0.0004182863049209118,14,14,14,13,0,0,0,1
scan23,subset_uniform,4,32,13,0.005785247310996056,9.520780563354492,4.141061782836914,0.9996142387390137,679.6400146484375,0.0,1.6366184949874878,0.06380046159029007,0.12491356581449509,0.005604133475571871,0.005437466315925121,0.0003477809950709343,14,14,14,13,0,0,0,1
scan23,subset_uniform,5,40,13,0.006498186849057674,8.32938003540039,4.627416610717773,1.0,647.585693359375,0.0,4.79141902923584,0.0664079338312149,0.12991361320018768,0.00999892596155405,0.00569620355963707,0.0008019832894206047,16,16,15,14,0,0,0,0
scan23,subset_uniform,0,0,14,0.01013538334518671,11.954947471618652,6.8323588371276855,1.0,689.1686401367188,0.0,0.0,0.06011347100138664,0.11621212959289551,0.004412536043673754,0.009008300490677357,0.0011270828545093536,16,16,15,15,0,0,0,0
scan23,subset_uniform,1,8,14,0.006090307142585516,7.991894245147705,4.33778190612793,0.9998668432235718,676.9528198242188,0.0,3.7776095867156982,0.062056075781583786,0.11951486766338348,0.004717275500297546,0.005757079925388098,0.0003332272171974182,16,15,15,14,0,0,0,1
scan23,subset_uniform,2,16,14,0.005964639130979776,10.014846801757812,4.281735897064209,0.9993183612823486,664.68505859375,0.0,3.245944023132324,0.06330209225416183,0.12215492874383926,0.005489904433488846,0.005787381436675787,0.0001772576943039894,15,15,14,14,0,0,1,1
scan23,subset_uniform,3,24,14,0.005537598393857479,7.543817520141602,3.9720897674560547,0.9998540878295898,677.8182373046875,0.0,0.0,0.06286584585905075,0.12110999971628189,0.003253319300711155,0.005543164908885956,-5.566515028476715e-06,14,14,14,13,1,1,1,1
scan23,subset_uniform,4,32,14,0.005461976397782564,9.264731407165527,3.902198553085327,0.9996076822280884,679.6357421875,0.0,2.2046024799346924,0.06469812989234924,0.12437861412763596,0.005149265751242638,0.005437466315925121,2.4510081857442856e-05,14,14,14,13,1,1,1,1
scan23,subset_uniform,5,40,14,0.00616583414375782,8.114145278930664,4.391674041748047,1.0,647.58154296875,0.0,4.718664646148682,0.0670974850654602,0.12910817563533783,0.006307028234004974,0.00569620355963707,0.00046963058412075043,16,16,15,14,0,0,0,1
scan23,subset_uniform,0,0,15,0.009370697662234306,11.495373725891113,6.338850975036621,1.0,689.1619873046875,0.0,0.0,0.061863698065280914,0.11850821226835251,0.004094765055924654,0.009008300490677357,0.0003623971715569496,16,16,15,15,0,0,1,1
scan23,subset_uniform,1,8,15,0.005832822062075138,7.830995559692383,4.155150890350342,0.9998668432235718,676.9470825195312,0.0,0.0,0.06402581185102463,0.12239281833171844,0.004182079341262579,0.005757079925388098,7.574213668704033e-05,16,15,15,14,0,1,1,1
scan23,subset_uniform,2,16,15,0.00576989958062768,9.875795364379883,4.1430745124816895,0.9993183612823486,664.6798095703125,0.0,2.919736385345459,0.06506218761205673,0.12451151758432388,0.004777292255312204,0.005787381436675787,-1.7481856048107147e-05,15,15,14,14,1,1,1,1
scan23,subset_uniform,3,24,15,0.005461872089654207,7.460329532623291,3.9152183532714844,0.999860405921936,677.8131103515625,0.0,2.191959857940674,0.06480306386947632,0.1238728016614914,0.00294014741666615,0.005543164908885956,-8.129281923174858e-05,14,14,14,13,1,1,1,1
scan23,subset_uniform,4,32,15,0.005368216894567013,9.165250778198242,3.8318722248077393,0.9996011853218079,679.6314697265625,0.0,4.887439727783203,0.06635896116495132,0.1270243227481842,0.005095088388770819,0.005437466315925121,-6.924942135810852e-05,14,14,14,13,1,1,1,1
scan23,subset_uniform,5,40,15,0.0059059420600533485,7.963015079498291,4.205920219421387,1.0,647.5781860351562,0.0,4.718664646148682,0.068478524684906,0.13130059838294983,0.0044664982706308365,0.00569620355963707,0.00020973850041627884,16,16,15,14,0,0,1,1
scan23,subset_uniform,0,0,16,0.009008300490677357,11.269953727722168,6.102160930633545,1.0,689.1557006835938,0.0,0.0,0.06374001502990723,0.12187770754098892,0.003748166374862194,0.009008300490677357,0.0,16,16,15,15,1,1,1,1
scan23,subset_uniform,1,8,16,0.005757079925388098,7.793869972229004,4.104059219360352,0.9998668432235718,676.94091796875,0.0,2.4597315788269043,0.06572508811950684,0.12575334310531616,0.003977046813815832,0.005757079925388098,0.0,16,15,15,14,1,1,1,1
scan23,subset_uniform,2,16,16,0.005787381436675787,9.864569664001465,4.1574625968933105,0.9992977380752563,664.674072265625,0.0,0.0,0.06607844680547714,0.12700772285461426,0.004304615780711174,0.005787381436675787,0.0,15,15,14,14,1,1,1,1
scan23,subset_uniform,3,24,16,0.005543164908885956,7.466434001922607,3.9716694355010986,0.999860405921936,677.8073120117188,0.0,0.0,0.06602329760789871,0.12674714624881744,0.002806859789416194,0.005543164908885956,0.0,14,14,14,13,1,1,1,1
scan23,subset_uniform,4,32,16,0.005437466315925121,9.133505821228027,3.883568286895752,0.9996011853218079,679.6266479492188,0.0,4.000565052032471,0.06722889095544815,0.12929129600524902,0.005199592560529709,0.005437466315925121,0.0,14,14,14,13,1,1,1,1
scan23,subset_uniform,5,40,16,0.00569620355963707,7.84727668762207,4.0580830574035645,1.0,647.5730590820312,0.0,4.043799877166748,0.0688738003373146,0.13285432755947113,0.0036911198403686285,0.00569620355963707,0.0,16,16,15,14,1,1,1,1
scan24,subset_middle,0,24,8,0.004551628138870001,5.2440361976623535,3.099374771118164,0.9999999403953552,649.1019287109375,0.0,0.0,0.06456676870584488,0.1323513239622116,0.0,0.004045342560857534,0.0005062855780124664,9,9,9,9,0,0,0,0
scan24,subset_middle,1,0,8,0.007797845173627138,8.781930923461914,4.96495246887207,0.9994467496871948,631.1389770507812,0.0,0.0,0.07496096938848495,0.15213145315647125,0.0,0.006050230469554663,0.0017476147040724754,10,10,9,9,0,0,0,0
scan24,subset_middle,2,1,8,0.0075402213260531425,9.381298065185547,5.000635147094727,0.9995977282524109,639.6682739257812,0.0,0.0,0.07178964465856552,0.1468203216791153,0.0,0.005256598349660635,0.0022836229763925076,11,10,10,10,0,0,0,0
scan24,subset_middle,3,2,8,0.006661437451839447,7.898440361022949,4.391633987426758,1.0,641.5365600585938,0.0,4.478116035461426,0.0722329318523407,0.1487616002559662,0.0,0.005348315928131342,0.001313121523708105,10,10,10,9,0,0,0,0
scan24,subset_middle,4,3,8,0.008493566885590553,8.477089881896973,5.4460954666137695,0.9999441504478455,646.3457641601562,0.0,2.8508052825927734,0.07940077036619186,0.1618736982345581,0.0,0.005589742213487625,0.002903824672102928,12,12,11,11,0,0,0,0
scan24,subset_middle,5,4,8,0.009255721233785152,11.355267524719238,5.589907646179199,0.9989175796508789,629.4202270507812,0.0,3.0348007678985596,0.0860513225197792,0.17425595223903656,0.0,0.00631324015557766,0.002942481078207493,14,14,13,12,0,0,0,0
scan24,subset_middle,0,24,9,0.00406059343367815,4.9735331535339355,2.7580149173736572,0.9999999403953552,649.0916748046875,0.0,0.0,0.05991976335644722,0.11854224652051926,0.00737615954130888,0.004045342560857534,1.5250872820615768e-05,9,9,9,9,1,1,1,1
scan24,subset_middle,1,0,9,0.006278191227465868,8.130546569824219,4.011780738830566,0.9994181394577026,631.1290283203125,0.0,1.6232916116714478,0.06766463816165924,0.13458387553691864,0.005135302431881428,0.006050230469554663,0.0002279607579112053,10,10,9,9,0,0,1,1
scan24,subset_middle,2,1,9,0.006204450037330389,8.542105674743652,4.10259485244751,0.9996342658996582,639.6590576171875,0.0,5.042904376983643,0.06553936004638672,0.1299952268600464,0.00409978162497282,0.005256598349660635,0.000947851687669754,11,10,10,10,0,0,0,0
scan24,subset_middle,3,2,9,0.005736138671636581,7.374898910522461,3.7542457580566406,1.0,641.5285034179688,0.0,3.5832090377807617,0.06591980159282684,0.13098153471946716,0.003536281641572714,0.005348315928131342,0.0003878227435052395,10,10,10,9,0,0,0,1
scan24,subset_middle,4,3,9,0.007288666907697916,7.851966857910156,4.628385066986084,0.9999217987060547,646.338623046875,0.0,0.0,0.07131204009056091,0.14072450995445251,0.003177572740241885,0.005589742213487625,0.001698924694210291,12,12,11,11,0,0,0,0
scan24,subset_middle,5,4,9,0.008521619252860546,11.096562385559082,5.110025882720947,0.9988402724266052,629.4119262695312,0.0,1.589547038078308,0.07550570368766785,0.1507188081741333,0.0031728248577564955,0.00631324015557766,0.0022083790972828865,14,14,13,12,0,0,0,0
scan24,subset_middle,0,24,10,0.0038365451619029045,4.852262020111084,2.602548599243164,0.9999999403953552,649.0833740234375,0.0,0.0,0.057481199502944946,0.11263003945350647,0.005671109072864056,0.004045342560857534,-0.0002087973989546299,9,9,9,9,1,1,1,1
scan24,subset_middle,1,0,10,0.005512766074389219,7.795232772827148,3.5296614170074463,0.9994372129440308,631.1207885742188,0.0,0.0,0.06349856406450272,0.1251567155122757,0.0042165410704910755,0.006050230469554663,-0.0005374643951654434,10,10,9,9,1,1,1,1
scan24,subset_middle,2,1,10,0.005317322444170713,7.983623027801514,3.500638723373413,0.9996708631515503,639.6514282226562,0.0,0.0,0.06220126524567604,0.12212172895669937,0.0032272764947265387,0.005256598349660635,6.072409451007843e-05,11,10,10,10,0,1,1,1
scan24,subset_middle,3,2,10,0.005197690334171057,7.0875630378723145,3.3851780891418457,1.0,641.5214233398438,0.0,2.128540515899658,0.062104642391204834,0.12255191802978516,0.003403367241844535,0.005348315928131342,-0.0001506255939602852,10,10,10,9,1,1,1,1
